design_point,iteration,ScenarioId,IterationId,porthosAttackName,time,AirbaseId,porthosEntityId,athosEntityId,entityTypeName,EntityName,containedEntityName,killCriteria,KillCriteriaAchieved
1,9,37,18,Attack3,563565.0,PAED,689,644,Tanker,tanker-5,,PTO 24,1
1,9,37,18,Attack3,563565.0,PAED,690,645,Tanker,tanker-6,,k-kill,1
1,9,37,18,Attack3,563565.0,PAED,690,645,Tanker,tanker-6,,PTO 4,1
1,9,37,18,Attack3,563565.0,PAED,690,645,Tanker,tanker-6,,PTO 24,1
1,9,37,18,Attack3,563565.0,PAED,691,646,Tanker,tanker-7,,k-kill,1
1,9,37,18,Attack3,563565.0,PAED,691,646,Tanker,tanker-7,,PTO 4,1
1,9,37,18,Attack3,563565.0,PAED,691,646,Tanker,tanker-7,,PTO 24,1
1,9,37,18,Attack3,563565.0,PAED,692,647,Tanker,tanker-8,,k-kill,1
1,9,37,18,Attack3,563565.0,PAED,692,647,Tanker,tanker-8,,PTO 4,1
1,9,37,18,Attack3,563565.0,PAED,692,647,Tanker,tanker-8,,PTO 24,1
1,9,37,18,Attack3,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
1,9,37,18,Attack3,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
1,9,37,18,Attack3,563565.0,PGUA,35,649,FuelTruck,PGUA FuelTruck2,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,36,650,FuelTruck,PGUA FuelTruck3,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,37,651,FuelTruck,PGUA FuelTruck4,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,38,652,FuelTruck,PGUA FuelTruck5,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,39,653,FuelTruck,PGUA FuelTruck6,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,40,654,FuelTruck,PGUA FuelTruck7,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,41,655,FuelTruck,PGUA FuelTruck8,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,128,656,PumpTruck,PGUA_PumpTruck1,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,129,657,PumpTruck,PGUA_PumpTruck2,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,130,658,PumpTruck,PGUA_PumpTruck3,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,131,659,PumpTruck,PGUA_PumpTruck4,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,767,803,Bomber,bomber-5,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,767,803,Bomber,bomber-5,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,767,803,Bomber,bomber-5,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,770,804,Bomber,bomber-8,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,770,804,Bomber,bomber-8,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,770,804,Bomber,bomber-8,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,777,805,Fighter,fighter-19,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,777,805,Fighter,fighter-19,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,777,805,Fighter,fighter-19,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,778,806,Fighter,fighter-20,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,778,806,Fighter,fighter-20,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,778,806,Fighter,fighter-20,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,780,807,Fighter,fighter-22,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,780,807,Fighter,fighter-22,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,780,807,Fighter,fighter-22,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,781,808,Fighter,fighter-23,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,781,808,Fighter,fighter-23,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,781,808,Fighter,fighter-23,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,782,809,Fighter,fighter-24,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,782,809,Fighter,fighter-24,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,782,809,Fighter,fighter-24,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,783,810,Tanker,tanker-9,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,783,810,Tanker,tanker-9,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,783,810,Tanker,tanker-9,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,784,811,Tanker,tanker-10,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,784,811,Tanker,tanker-10,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,784,811,Tanker,tanker-10,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,785,812,Tanker,tanker-11,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,785,812,Tanker,tanker-11,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,785,812,Tanker,tanker-11,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,787,813,Tanker,tanker-13,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,787,813,Tanker,tanker-13,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,787,813,Tanker,tanker-13,,PTO 24,1
1,9,37,18,Attack3,,PGUA,788,814,Tanker,tanker-14,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,789,815,Tanker,tanker-15,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,789,815,Tanker,tanker-15,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,789,815,Tanker,tanker-15,,PTO 24,1
1,9,37,18,Attack3,563565.0,PGUA,790,816,Tanker,tanker-16,,k-kill,1
1,9,37,18,Attack3,563565.0,PGUA,790,816,Tanker,tanker-16,,PTO 4,1
1,9,37,18,Attack3,563565.0,PGUA,790,816,Tanker,tanker-16,,PTO 24,1
1,10,39,19,Attack1,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
1,10,39,19,Attack1,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
1,10,39,19,Attack1,194315.0,PAED,24,258,AirDefense,PAED_Patriot_1_missile_launcher_1,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,25,259,AirDefense,PAED_Patriot_1_missile_launcher_2,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,26,260,AirDefense,PAED_Patriot_1_missile_launcher_3,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,28,261,AirDefense,PAED_Patriot_1_radar,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,30,262,AirDefense,PAED_Patriot_1_control_station,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,32,263,AirDefense,PAED_Patriot_1_power_truck,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,687,651,Tanker,tanker-3,,k-kill,1
1,10,39,19,Attack1,194315.0,PAED,687,651,Tanker,tanker-3,,PTO 4,1
1,10,39,19,Attack1,194315.0,PAED,687,651,Tanker,tanker-3,,PTO 24,1
1,10,39,19,Attack1,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
1,10,39,19,Attack1,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
1,10,39,19,Attack1,194315.0,PGUA,10,652,AirDefense,Patriot_1_missile_launcher_1,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,11,653,AirDefense,Patriot_1_missile_launcher_2,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,12,654,AirDefense,Patriot_1_missile_launcher_3,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,14,655,AirDefense,Patriot_1_radar,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,16,656,AirDefense,Patriot_1_control_station,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,18,657,AirDefense,Patriot_1_power_truck,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,773,813,Fighter,fighter-15,,k-kill,1
1,10,39,19,Attack1,194315.0,PGUA,773,813,Fighter,fighter-15,,PTO 4,1
1,10,39,19,Attack1,194315.0,PGUA,773,813,Fighter,fighter-15,,PTO 24,1
1,10,41,20,Attack2,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
1,10,41,20,Attack2,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
1,10,41,20,Attack2,492480.0,PAED,42,258,FuelTruck,PAED FuelTruck1,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,43,259,FuelTruck,PAED FuelTruck2,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,44,260,FuelTruck,PAED FuelTruck3,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,45,261,FuelTruck,PAED FuelTruck4,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,132,270,PumpTruck,PAED_PumpTruck1,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,133,271,PumpTruck,PAED_PumpTruck2,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,134,272,PumpTruck,PAED_PumpTruck3,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,135,273,PumpTruck,PAED_PumpTruck4,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,675,646,Fighter,fighter-3,,PTO 24,1
1,10,41,20,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,676,647,Fighter,fighter-4,,PTO 24,1
1,10,41,20,Attack2,492480.0,PAED,679,650,Fighter,fighter-7,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,679,650,Fighter,fighter-7,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,679,650,Fighter,fighter-7,,PTO 24,1
1,10,41,20,Attack2,492480.0,PAED,680,651,Fighter,fighter-8,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,680,651,Fighter,fighter-8,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,680,651,Fighter,fighter-8,,PTO 24,1
1,10,41,20,Attack2,492480.0,PAED,682,653,Fighter,fighter-10,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,682,653,Fighter,fighter-10,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,682,653,Fighter,fighter-10,,PTO 24,1
1,10,41,20,Attack2,492480.0,PAED,684,654,Fighter,fighter-12,,k-kill,1
1,10,41,20,Attack2,492480.0,PAED,684,654,Fighter,fighter-12,,PTO 4,1
1,10,41,20,Attack2,492480.0,PAED,684,654,Fighter,fighter-12,,PTO 24,1
1,10,41,20,Attack2,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
1,10,41,20,Attack2,492480.0,PGUA,772,810,Fighter,fighter-14,,k-kill,1
1,10,41,20,Attack2,492480.0,PGUA,772,810,Fighter,fighter-14,,PTO 4,1
1,10,41,20,Attack2,492480.0,PGUA,772,810,Fighter,fighter-14,,PTO 24,1
1,10,41,20,Attack2,492480.0,PGUA,776,811,Fighter,fighter-18,,k-kill,1
1,10,41,20,Attack2,492480.0,PGUA,776,811,Fighter,fighter-18,,PTO 4,1
1,10,41,20,Attack2,492480.0,PGUA,776,811,Fighter,fighter-18,,PTO 24,1
1,10,43,21,Attack3,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
1,10,43,21,Attack3,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
1,10,43,21,Attack3,563565.0,PAED,46,258,FuelTruck,PAED FuelTruck5,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,47,259,FuelTruck,PAED FuelTruck6,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,48,260,FuelTruck,PAED FuelTruck7,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,49,261,FuelTruck,PAED FuelTruck8,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,50,262,FuelTruck,PAED FuelTruck9,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,51,263,FuelTruck,PAED FuelTruck10,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,52,264,FuelTruck,PAED FuelTruck11,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,53,265,FuelTruck,PAED FuelTruck12,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,673,640,Fighter,fighter-1,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,673,640,Fighter,fighter-1,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,673,640,Fighter,fighter-1,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,674,641,Fighter,fighter-2,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,674,641,Fighter,fighter-2,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,674,641,Fighter,fighter-2,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,677,642,Fighter,fighter-5,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,677,642,Fighter,fighter-5,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,677,642,Fighter,fighter-5,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,678,643,Fighter,fighter-6,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,678,643,Fighter,fighter-6,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,678,643,Fighter,fighter-6,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,681,644,Fighter,fighter-9,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,681,644,Fighter,fighter-9,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,681,644,Fighter,fighter-9,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,683,645,Fighter,fighter-11,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,683,645,Fighter,fighter-11,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,683,645,Fighter,fighter-11,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,685,646,Tanker,tanker-1,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,685,646,Tanker,tanker-1,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,685,646,Tanker,tanker-1,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,686,647,Tanker,tanker-2,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,686,647,Tanker,tanker-2,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,686,647,Tanker,tanker-2,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,688,648,Tanker,tanker-4,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,688,648,Tanker,tanker-4,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,688,648,Tanker,tanker-4,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,689,649,Tanker,tanker-5,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,689,649,Tanker,tanker-5,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,689,649,Tanker,tanker-5,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,690,650,Tanker,tanker-6,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,690,650,Tanker,tanker-6,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,690,650,Tanker,tanker-6,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,691,651,Tanker,tanker-7,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,691,651,Tanker,tanker-7,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,691,651,Tanker,tanker-7,,PTO 24,1
1,10,43,21,Attack3,563565.0,PAED,692,652,Tanker,tanker-8,,k-kill,1
1,10,43,21,Attack3,563565.0,PAED,692,652,Tanker,tanker-8,,PTO 4,1
1,10,43,21,Attack3,563565.0,PAED,692,652,Tanker,tanker-8,,PTO 24,1
1,10,43,21,Attack3,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
1,10,43,21,Attack3,563565.0,PGUA,35,654,FuelTruck,PGUA FuelTruck2,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,36,655,FuelTruck,PGUA FuelTruck3,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,37,656,FuelTruck,PGUA FuelTruck4,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,38,657,FuelTruck,PGUA FuelTruck5,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,39,658,FuelTruck,PGUA FuelTruck6,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,40,659,FuelTruck,PGUA FuelTruck7,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,41,660,FuelTruck,PGUA FuelTruck8,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,128,661,PumpTruck,PGUA_PumpTruck1,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,129,662,PumpTruck,PGUA_PumpTruck2,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,767,808,Bomber,bomber-5,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,767,808,Bomber,bomber-5,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,767,808,Bomber,bomber-5,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,768,809,Bomber,bomber-6,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,768,809,Bomber,bomber-6,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,768,809,Bomber,bomber-6,,PTO 24,1
1,10,43,21,Attack3,,PGUA,769,810,Bomber,bomber-7,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,770,811,Bomber,bomber-8,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,770,811,Bomber,bomber-8,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,770,811,Bomber,bomber-8,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,775,812,Fighter,fighter-17,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,775,812,Fighter,fighter-17,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,775,812,Fighter,fighter-17,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,777,813,Fighter,fighter-19,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,777,813,Fighter,fighter-19,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,777,813,Fighter,fighter-19,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,778,814,Fighter,fighter-20,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,778,814,Fighter,fighter-20,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,778,814,Fighter,fighter-20,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,779,815,Fighter,fighter-21,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,779,815,Fighter,fighter-21,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,779,815,Fighter,fighter-21,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,781,817,Fighter,fighter-23,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,781,817,Fighter,fighter-23,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,781,817,Fighter,fighter-23,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,782,818,Fighter,fighter-24,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,782,818,Fighter,fighter-24,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,782,818,Fighter,fighter-24,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,783,819,Tanker,tanker-9,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,783,819,Tanker,tanker-9,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,783,819,Tanker,tanker-9,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,784,820,Tanker,tanker-10,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,784,820,Tanker,tanker-10,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,784,820,Tanker,tanker-10,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,785,821,Tanker,tanker-11,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,785,821,Tanker,tanker-11,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,785,821,Tanker,tanker-11,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,786,822,Tanker,tanker-12,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,786,822,Tanker,tanker-12,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,786,822,Tanker,tanker-12,,PTO 24,1
1,10,43,21,Attack3,563565.0,PGUA,789,825,Tanker,tanker-15,,k-kill,1
1,10,43,21,Attack3,563565.0,PGUA,789,825,Tanker,tanker-15,,PTO 4,1
1,10,43,21,Attack3,563565.0,PGUA,789,825,Tanker,tanker-15,,PTO 24,1
3,7,39,19,Attack1,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,7,39,19,Attack1,194315.0,PAED,20,258,AirDefense,PAED_THAAD_1_missile_launcher_1,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,21,259,AirDefense,PAED_THAAD_1_missile_launcher_2,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,22,260,AirDefense,PAED_THAAD_1_missile_launcher_3,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,23,261,AirDefense,PAED_THAAD_1_missile_launcher_4,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,24,262,AirDefense,PAED_Patriot_1_missile_launcher_1,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,25,263,AirDefense,PAED_Patriot_1_missile_launcher_2,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,26,264,AirDefense,PAED_Patriot_1_missile_launcher_3,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,27,265,AirDefense,PAED_THAAD_1_radar,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,28,266,AirDefense,PAED_Patriot_1_radar,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,29,267,AirDefense,PAED_THAAD_1_control_station,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,30,268,AirDefense,PAED_Patriot_1_control_station,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,31,269,AirDefense,PAED_THAAD_1_power_truck,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,32,270,AirDefense,PAED_Patriot_1_power_truck,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,33,271,AirDefense,PAED_HEL_System_1_mount,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,686,660,Tanker,tanker-2,,k-kill,1
3,7,39,19,Attack1,194315.0,PAED,686,660,Tanker,tanker-2,,PTO 4,1
3,7,39,19,Attack1,194315.0,PAED,686,660,Tanker,tanker-2,,PTO 24,1
3,7,39,19,Attack1,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,7,39,19,Attack1,194315.0,PGUA,6,661,AirDefense,THAAD_1_missile_launcher_1,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,9,662,AirDefense,THAAD_1_missile_launcher_4,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,13,666,AirDefense,THAAD_1_radar,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,15,668,AirDefense,THAAD_1_control_station,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,17,670,AirDefense,THAAD_1_power_truck,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,776,829,Fighter,fighter-18,,k-kill,1
3,7,39,19,Attack1,194315.0,PGUA,776,829,Fighter,fighter-18,,PTO 4,1
3,7,39,19,Attack1,194315.0,PGUA,776,829,Fighter,fighter-18,,PTO 24,1
3,7,39,19,Attack1,,PGUA,780,830,Fighter,fighter-22,,PTO 4,1
3,7,39,19,Attack1,,PGUA,780,830,Fighter,fighter-22,,PTO 24,1
3,7,41,20,Attack2,,PAED,4,87,FuelTank,FuelTank1,,rupture,1
3,7,41,20,Attack2,,PAED,5,88,FuelTank,FuelTank2,,rupture,1
3,7,41,20,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,673,648,Fighter,fighter-1,,PTO 24,1
3,7,41,20,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,674,649,Fighter,fighter-2,,PTO 24,1
3,7,41,20,Attack2,492480.0,PAED,675,650,Fighter,fighter-3,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,675,650,Fighter,fighter-3,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,675,650,Fighter,fighter-3,,PTO 24,1
3,7,41,20,Attack2,492480.0,PAED,682,656,Fighter,fighter-10,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,682,656,Fighter,fighter-10,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,682,656,Fighter,fighter-10,,PTO 24,1
3,7,41,20,Attack2,492480.0,PAED,683,657,Fighter,fighter-11,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,683,657,Fighter,fighter-11,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,683,657,Fighter,fighter-11,,PTO 24,1
3,7,41,20,Attack2,492480.0,PAED,684,658,Fighter,fighter-12,,k-kill,1
3,7,41,20,Attack2,492480.0,PAED,684,658,Fighter,fighter-12,,PTO 4,1
3,7,41,20,Attack2,492480.0,PAED,684,658,Fighter,fighter-12,,PTO 24,1
3,7,41,20,Attack2,,PGUA,1,9,FuelTank,FuelTank1,,rupture,1
3,7,41,20,Attack2,,PGUA,2,10,FuelTank,FuelTank2,,rupture,1
3,7,41,20,Attack2,492480.0,PGUA,10,659,AirDefense,Patriot_1_missile_launcher_1,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,11,660,AirDefense,Patriot_1_missile_launcher_2,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,12,661,AirDefense,Patriot_1_missile_launcher_3,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,14,662,AirDefense,Patriot_1_radar,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,16,663,AirDefense,Patriot_1_control_station,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,18,664,AirDefense,Patriot_1_power_truck,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,19,665,AirDefense,HEL_System_1_mount,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,771,825,Fighter,fighter-13,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,771,825,Fighter,fighter-13,,PTO 4,1
3,7,41,20,Attack2,492480.0,PGUA,771,825,Fighter,fighter-13,,PTO 24,1
3,7,41,20,Attack2,492480.0,PGUA,772,826,Fighter,fighter-14,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,772,826,Fighter,fighter-14,,PTO 4,1
3,7,41,20,Attack2,492480.0,PGUA,772,826,Fighter,fighter-14,,PTO 24,1
3,7,41,20,Attack2,492480.0,PGUA,783,830,Tanker,tanker-9,,k-kill,1
3,7,41,20,Attack2,492480.0,PGUA,783,830,Tanker,tanker-9,,PTO 24,1
3,7,41,20,Attack2,492480.0,PGUA,785,832,Tanker,tanker-11,,k-kill,1
